1367497770404;9.09;5.39
1367497771805;9.11;5.54
1367497774309;9.28;5.52
1367497775545;9.28;5.54
1367497776631;9.3;5.52
1367497777589;9.59;5.27
1367497780224;10.13;5.34
1367497781325;9.96;5.45
1367497800404;9.77;5.43
1367497801393;9.48;5.48
1367497802775;9.22;5.85
1367497804174;8.96;5.91
1367497807017;8.7;5.5
1367497808731;9.03;4.99
1367497809547;8.44;4.59
1367497810350;8.48;4.61
1367497811118;8.69;4.37
1367497811838;8.74;3.75
1367497812427;8.47;3.78
1367497812937;8.49;3.4
1367497813723;8.68;2.98
1367497814833;8.62;2.64
1367497815441;8.85;2.21
1367497815991;9.27;2.47
1367497816502;9.6;2.42
1367497816705;9.94;2.18
1367497816917;10.26;2.49
1367497817652;10.72;2.72
1367497818123;10.78;2.71
1367497818696;11.2;2.69
1367497823574;11.44;2.66
1367497824115;11.09;2.76
1367497824643;10.88;2.6
1367497830404;9.06;1.91
1367497830410;8.95;2.23
1367497830663;8.62;2.31
1367497824746;10.62;2.77
1367497831219;8.3;2.36
1367497831352;7.98;2.36
1367497824936;10.25;2.5
1367497831442;7.66;2.42
1367497825276;9.96;2.46
1367497831563;7.33;2.52
1367497825736;9.41;2.75
1367497825857;9.32;2.61
1367497832282;7.01;2.63
1367497832407;6.69;2.69
1367497826020;8.75;2.71
1367497826260;8.48;2.75
1367497832728;6.26;2.82
1367497832975;5.93;3.14
1367497826850;8.56;2.84
1367497833099;5.66;3.49
1367497827723;8.07;2.79
1367497833653;5.42;3.87
1367497833873;5.23;4.22
1367497833988;5.15;4.57
1367497834112;4.99;4.95
1367497834578;4.86;5.27
1367497834978;4.53;5.54
1367497835258;4.18;5.41
1367497835409;3.83;5.43
1367497835988;3.48;5.46
1367497836262;3.16;5.51
1367497836459;2.84;5.57
1367497837059;2.51;5.62
1367497837344;2.16;5.67
1367497838079;1.84;5.73
1367497890404;1.38;5.67
1367497890748;1.71;5.62
1367497891091;2.03;5.51
1367497891465;2.35;5.46
1367497891763;2.67;5.35
1367497892512;3.0;5.27
1367497892825;3.32;5.3
1367497893137;3.64;5.32
1367497893839;3.97;5.32
1367497894167;4.29;5.32
1367497894885;4.61;5.35
1367497895494;4.94;5.54
1367497895775;5.26;5.76
1367497896243;5.58;5.92
1367497896728;5.91;6.08
1367497897679;6.23;6.29
1367497898476;6.55;6.56
1367497898991;6.87;6.86
1367497901066;7.2;7.05
1367497905404;9.84;7.69
1367497905826;9.86;8.02
1367497906325;9.54;8.07
1367497908431;9.22;8.07
1367497901660;7.52;7.13
1367497902159;7.84;7.13
1367497902909;8.17;7.18
1367497909150;9.19;7.75
1367497903018;8.49;7.18
1367497903128;8.84;7.24
1367497903455;9.16;7.34
1367497910086;9.51;7.64
1367497904345;9.51;7.48
1367497910898;9.84;7.45
1367497911507;10.16;7.34
1367497911944;10.48;7.29
1367497912771;10.81;7.32
1367497913989;11.13;7.51
1367497921946;11.45;7.77
1367497923008;11.4;7.45
1367497925099;11.29;7.13
1367497925865;10.97;7.24
1367497926769;10.64;7.26
1367497927894;10.32;7.37
1367497929985;10.02;7.69
1367497930750;9.67;7.61
1367497931640;9.35;7.56
1367497932717;9.19;7.24
1367497933233;8.87;6.99
1367497934028;8.54;6.94
1367497936603;8.22;6.94
1367497937540;8.27;7.26
1367497938539;8.52;7.59
1367497940022;8.62;7.91
1367497940740;8.95;8.02
1367497941474;9.03;7.69
1367497941974;9.14;7.37
1367497944017;9.27;7.05
1367497945095;9.27;7.37
1367497946203;9.51;7.69
1367497947281;9.84;7.8
1367497947953;10.16;7.59
1367497948717;10.48;7.45
1367497949826;10.81;7.45
1367497963461;11.13;7.51
1367497964102;10.81;7.26
1367497964991;10.48;7.26
1367497965928;10.16;7.42
1367497984507;9.94;7.75
1367497985678;10.13;7.42
1367497986537;10.46;7.24
1367497987037;10.78;7.34
1367497989814;11.16;7.42
1367497995026;11.4;7.75
1367497995760;11.24;7.42
1367497997804;11.02;7.1
1367497999006;10.7;7.07
1367497999553;10.37;7.1
1367498000504;10.05;7.13
1367498015404;9.75;8.04
1367498015756;9.45;7.81
1367498016309;9.14;7.67
1367498001348;9.73;7.18
1367498017004;8.83;7.48
1367498002190;9.41;7.18
1367498017361;8.52;7.31
1367498018402;8.22;7.2
1367498003143;9.08;7.18
1367498018967;7.91;7.09
1367498019511;7.6;7.06
1367498003954;8.76;7.18
1367498020621;7.29;7.06
1367498021151;6.99;7.09
1367498007980;8.44;7.18
1367498021622;6.73;6.78
1367498022117;6.43;6.5
1367498022264;6.15;6.19
1367498022439;5.84;5.97
1367498022810;5.53;5.72
1367498008901;8.76;7.48
1367498022942;5.22;5.58
1367498023364;4.89;5.38
1367498011039;9.08;7.61
1367498023483;4.55;5.27
1367498023711;4.22;5.27
1367498024257;3.91;5.27
1367498012069;9.41;7.53
1367498024561;3.6;5.27
1367498013568;9.73;7.4
1367498024729;3.29;5.27
1367498025129;2.96;5.27
1367498025252;2.62;5.3
1367498025342;2.29;5.38
1367498014505;10.05;7.16
1367498025448;1.95;5.46
1367498025688;1.64;5.58
1367498015971;10.37;6.94
1367498018203;10.7;7.02
1367498021230;10.97;7.34
1367498021824;10.64;7.29
1367498022807;10.32;7.24
1367498025117;10.0;7.21
1367498026069;9.78;7.53
1367498070404;1.52;5.73
1367498070686;1.84;5.67
1367498070857;2.16;5.57
1367498071029;2.49;5.51
1367498071637;2.81;5.49
1367498071950;3.13;5.43
1367498074041;3.46;5.32
1367498074759;3.78;5.27
1367498075009;4.1;5.3
1367498075243;4.45;5.27
1367498075727;4.77;5.22
1367498076242;4.94;4.89
1367498076913;4.94;4.57
1367498077273;4.91;4.25
1367498077413;4.83;3.9
1367498077554;4.8;3.57
1367498078084;4.72;3.22
1367498078678;4.45;2.9
1367498078834;4.13;2.69
1367498078990;3.78;2.47
1367498079161;3.46;2.26
1367498079443;3.13;2.04
1367498081050;2.81;1.91
1367498081519;2.49;1.8
1367498082112;2.16;1.64
1367498083049;1.84;1.45
1367498370404;3.26;1.05
1367498371049;3.4;1.36
1367498371713;3.51;1.67
1367498372391;3.74;1.97
1367498373121;4.07;2.23
1367498373747;4.32;2.53
1367498374300;4.63;2.79
1367498374484;4.8;3.09
1367498374657;4.91;3.4
1367498375252;5.02;3.71
1367498375484;5.13;4.02
1367498375685;5.27;4.35
1367498376129;5.41;4.66
1367498376599;5.47;4.97
1367498376964;5.44;5.27
1367498377353;5.41;5.58
1367498377598;5.41;5.92
1367498377777;5.39;6.25
1367498378074;5.36;6.56
1367498378792;5.33;6.87
1367498379245;5.27;7.2
1367498379448;5.22;7.54
1367498379783;5.16;7.85
1367498379903;5.08;8.18
1367498380014;4.99;8.49
1367498380204;4.91;8.8
1367498380594;4.83;9.11
1367498380974;4.74;9.41
1367498381185;4.6;9.72
1367498381703;4.49;10.06
1367498381906;4.41;10.36
1367498382311;4.32;10.67
1367498382578;4.24;10.98
1367498382796;4.16;11.29
1367498382999;4.07;11.6
1367498383202;3.99;11.9
1367498383514;3.88;12.21
1367498385723;3.79;12.52
1367498386354;3.71;12.83
1367498386798;3.54;13.13
1367498387439;3.43;13.44
1367498388000;3.29;13.75
1367498388298;3.34;14.06
1367498388422;3.29;14.39
1367499570404;3.12;14.73
